filename,psnr,d_ssim,lpips
cam00.png,27.37069320678711,0.0655713677406311,0.21857166290283203
cam08.png,30.56441879272461,0.060696959495544434,0.20416058599948883
cam16.png,31.569690704345703,0.05555766820907593,0.19392898678779602
cam00.png,32.917625427246094,0.044212520122528076,0.19710370898246765
cam08.png,30.040081024169922,0.06616342067718506,0.20632614195346832
cam16.png,31.15607261657715,0.05772972106933594,0.19708719849586487
cam00.png,31.689483642578125,0.04534035921096802,0.207506462931633
cam08.png,29.683717727661133,0.06802088022232056,0.21613295376300812
cam16.png,31.407676696777344,0.057407498359680176,0.19593745470046997
cam00.png,31.40692710876465,0.045153141021728516,0.20094656944274902
cam08.png,29.987457275390625,0.0651862621307373,0.2092476785182953
cam16.png,31.618959426879883,0.05667757987976074,0.19555625319480896
cam00.png,32.252750396728516,0.044581055641174316,0.20076262950897217
cam08.png,30.420452117919922,0.0633474588394165,0.2094779908657074
cam16.png,32.18877410888672,0.052355170249938965,0.19212794303894043
cam00.png,22.54561424255371,0.0706096887588501,0.22045102715492249
cam08.png,29.860912322998047,0.0666193962097168,0.2093752771615982
cam16.png,31.496139526367188,0.05459916591644287,0.19025582075119019
cam00.png,33.360198974609375,0.042163312435150146,0.19917172193527222
cam08.png,30.357118606567383,0.06726658344268799,0.21271976828575134
cam16.png,32.000709533691406,0.05332261323928833,0.19301308691501617
cam00.png,31.52272605895996,0.0460965633392334,0.20551037788391113
cam08.png,29.746965408325195,0.06332355737686157,0.20671701431274414
cam16.png,31.779375076293945,0.05483853816986084,0.19184011220932007
cam00.png,30.890586853027344,0.046253740787506104,0.19989779591560364
cam08.png,25.530527114868164,0.09317690134048462,0.22648251056671143
cam16.png,31.597930908203125,0.05470895767211914,0.19254077970981598
cam00.png,31.822566986083984,0.04311758279800415,0.1980840265750885
cam08.png,30.05176544189453,0.06576913595199585,0.2055129110813141
cam16.png,31.70002555847168,0.05394792556762695,0.19071196019649506
cam00.png,32.64115905761719,0.043856799602508545,0.19759541749954224
cam08.png,30.312829971313477,0.0651889443397522,0.2100858837366104
cam16.png,31.787019729614258,0.05665868520736694,0.19777753949165344
cam00.png,33.55957794189453,0.04222071170806885,0.1961977779865265
cam08.png,30.655071258544922,0.061371684074401855,0.20095837116241455
cam16.png,31.4937801361084,0.05722677707672119,0.19856470823287964
cam00.png,26.429275512695312,0.06747293472290039,0.22118015587329865
cam08.png,30.112913131713867,0.061540842056274414,0.2034706473350525
cam16.png,28.673931121826172,0.06140846014022827,0.20903076231479645
cam00.png,33.71815490722656,0.0402069091796875,0.192261204123497
cam08.png,31.220848083496094,0.058491408824920654,0.19816362857818604
cam16.png,31.907028198242188,0.05382782220840454,0.1932780146598816
cam00.png,33.61622619628906,0.041001081466674805,0.19622118771076202
cam08.png,31.101415634155273,0.05898141860961914,0.19949498772621155
cam16.png,31.9429874420166,0.054598867893218994,0.19644694030284882
cam00.png,33.193458557128906,0.04115855693817139,0.1951955407857895
cam08.png,30.670751571655273,0.06122666597366333,0.20670031011104584
cam16.png,32.067710876464844,0.054344117641448975,0.19591888785362244
cam00.png,32.075782775878906,0.04301875829696655,0.20258858799934387
cam08.png,25.206130981445312,0.08708328008651733,0.2305784970521927
cam16.png,32.28182601928711,0.053783297538757324,0.19504138827323914
cam00.png,33.51829147338867,0.04152560234069824,0.19698074460029602
cam08.png,30.655641555786133,0.06336671113967896,0.20442000031471252
cam16.png,31.812292098999023,0.055023372173309326,0.1955558955669403
