filename,psnr,ms_ssim
right1_000390.png,20.443471908569336,0.7974229454994202
right1_000392.png,20.0151424407959,0.8021084070205688
right1_000394.png,19.669757843017578,0.8028176426887512
right1_000396.png,19.010889053344727,0.7966645956039429
right1_000398.png,18.70726776123047,0.7932772040367126
right1_000400.png,19.02168083190918,0.7969262599945068
right1_000402.png,19.490209579467773,0.8083934187889099
right1_000404.png,20.04830551147461,0.8048166632652283
right1_000406.png,20.980037689208984,0.8248788118362427
right1_000408.png,20.610820770263672,0.8212711811065674
right1_000410.png,20.25079917907715,0.812306821346283
right1_000412.png,20.35826301574707,0.8129069805145264
right1_000414.png,21.073453903198242,0.8247504830360413
right1_000416.png,21.537193298339844,0.8046199679374695
right1_000418.png,18.89518165588379,0.7285068035125732
right1_000420.png,19.1538143157959,0.7230246663093567
right1_000422.png,19.310523986816406,0.7154445052146912
right1_000424.png,19.408964157104492,0.7151359915733337
right1_000426.png,19.33169937133789,0.7191342115402222
right1_000428.png,20.858434677124023,0.8114422559738159
right1_000430.png,21.414648056030273,0.849567174911499
right1_000432.png,21.844680786132812,0.8661950826644897
right1_000434.png,21.641767501831055,0.8615258932113647
right1_000436.png,22.100196838378906,0.8547880053520203
right1_000438.png,22.018877029418945,0.841864824295044
right1_000440.png,21.5810604095459,0.8231995105743408
right1_000442.png,20.74818229675293,0.7996799349784851
right1_000444.png,20.54860496520996,0.7960733771324158
right1_000446.png,19.90129280090332,0.7727968096733093
right1_000448.png,19.57588005065918,0.7805792093276978
right1_000450.png,19.783992767333984,0.7939091920852661
right1_000452.png,19.86217498779297,0.7972812056541443
right1_000454.png,20.065492630004883,0.8059375286102295
right1_000456.png,19.932737350463867,0.8140242099761963
right1_000458.png,20.172338485717773,0.8288779854774475
right1_000460.png,20.4156494140625,0.8304161429405212
right1_000462.png,20.769155502319336,0.8454792499542236
right1_000464.png,20.984996795654297,0.8414089679718018
right1_000466.png,21.229188919067383,0.8205846548080444
right1_000468.png,21.010833740234375,0.8428207635879517
right1_000470.png,20.306072235107422,0.8263598680496216
right1_000472.png,20.42270278930664,0.8365145921707153
right1_000474.png,21.462188720703125,0.8485684990882874
right1_000476.png,22.594728469848633,0.867834210395813
right1_000478.png,22.69407081604004,0.8702570796012878
right1_000480.png,22.542179107666016,0.8645768165588379
right1_000482.png,20.888141632080078,0.7835531830787659
right1_000484.png,20.457948684692383,0.7803974747657776
right1_000486.png,18.093978881835938,0.7183223366737366
right1_000488.png,18.419536590576172,0.740048348903656
right1_000490.png,18.867271423339844,0.7604571580886841
right1_000492.png,19.940296173095703,0.7956340909004211
right1_000494.png,20.611766815185547,0.8128581643104553
right1_000496.png,21.59014892578125,0.8269239664077759
right1_000498.png,22.16564178466797,0.8325538039207458
right1_000500.png,22.342954635620117,0.8401481509208679
right1_000502.png,21.908044815063477,0.8273234367370605
right1_000504.png,23.159757614135742,0.86714106798172
right1_000506.png,23.26142120361328,0.86973637342453
right1_000508.png,21.89326286315918,0.8393703103065491
right1_000510.png,21.08476448059082,0.831864058971405
right1_000512.png,19.626981735229492,0.7899335026741028
*** AVERAGE ***,20.3910,0.7927
