filename,psnr,ms_ssim
right1_000180.png,19.636228561401367,0.6971455216407776
right1_000182.png,20.52068328857422,0.7767736911773682
right1_000184.png,20.234615325927734,0.773982048034668
right1_000186.png,20.353694915771484,0.7597450017929077
right1_000188.png,20.035017013549805,0.7382586598396301
right1_000190.png,21.212369918823242,0.7643287777900696
right1_000192.png,21.252988815307617,0.7874871492385864
right1_000194.png,20.83029556274414,0.771660327911377
right1_000196.png,19.776212692260742,0.7483466863632202
right1_000198.png,18.59333038330078,0.7153711318969727
right1_000200.png,20.111818313598633,0.7695177793502808
right1_000202.png,19.459754943847656,0.7266900539398193
right1_000204.png,20.305360794067383,0.7435166835784912
right1_000206.png,18.606203079223633,0.6110464930534363
*** AVERAGE ***,20.1317,0.7295
