filename,psnr,ms_ssim
right1_000044.png,21.417922973632812,0.7210753560066223
right1_000046.png,21.748491287231445,0.7069790363311768
right1_000048.png,22.126258850097656,0.6803947687149048
right1_000050.png,22.355466842651367,0.6961084008216858
right1_000052.png,22.963483810424805,0.7601709365844727
right1_000054.png,22.172664642333984,0.7252348065376282
right1_000056.png,22.192800521850586,0.7247467041015625
right1_000058.png,21.689661026000977,0.705303966999054
right1_000060.png,21.8148193359375,0.7269058227539062
right1_000062.png,22.266162872314453,0.747347354888916
right1_000064.png,19.69356918334961,0.5180681943893433
right1_000066.png,20.609739303588867,0.6341369152069092
right1_000068.png,20.48523712158203,0.66331547498703
right1_000070.png,20.28809928894043,0.6822167634963989
right1_000072.png,20.52815818786621,0.6779211759567261
right1_000074.png,20.903547286987305,0.7073516845703125
right1_000076.png,20.590829849243164,0.7086603045463562
right1_000078.png,20.19658088684082,0.6362287402153015
right1_000080.png,20.394908905029297,0.7051663994789124
right1_000082.png,20.623239517211914,0.7100552916526794
right1_000084.png,20.93377685546875,0.7487767934799194
right1_000086.png,19.999805450439453,0.705685019493103
right1_000088.png,19.488994598388672,0.5959448218345642
right1_000090.png,20.96581268310547,0.7052407264709473
right1_000092.png,18.902042388916016,0.6894773244857788
right1_000094.png,18.707128524780273,0.6390622854232788
right1_000096.png,19.42536735534668,0.6701358556747437
right1_000098.png,19.967124938964844,0.7093380689620972
right1_000100.png,19.33957290649414,0.7084822058677673
right1_000102.png,18.961734771728516,0.6980231404304504
right1_000104.png,20.05940055847168,0.6229665279388428
right1_000106.png,20.980411529541016,0.6751648783683777
right1_000108.png,21.216772079467773,0.7048666477203369
right1_000110.png,21.3902530670166,0.727123498916626
right1_000112.png,21.58024024963379,0.724675178527832
right1_000114.png,22.212448120117188,0.7446457147598267
right1_000116.png,23.233078002929688,0.8247213959693909
right1_000118.png,20.15364646911621,0.6780952215194702
right1_000120.png,18.99242401123047,0.4588042199611664
right1_000122.png,20.975421905517578,0.7141647338867188
right1_000124.png,21.013296127319336,0.7330041527748108
right1_000126.png,20.224180221557617,0.7191212177276611
right1_000128.png,20.596446990966797,0.6953744888305664
right1_000130.png,19.25676727294922,0.6766464114189148
right1_000132.png,17.521194458007812,0.5337240695953369
right1_000134.png,20.482988357543945,0.5707303881645203
right1_000136.png,19.81311798095703,0.606507420539856
right1_000138.png,19.217647552490234,0.47683513164520264
right1_000140.png,19.063018798828125,0.5113009810447693
right1_000142.png,18.744871139526367,0.5156489014625549
right1_000144.png,18.92079734802246,0.5143933892250061
right1_000146.png,20.121679306030273,0.6700562238693237
right1_000148.png,19.341053009033203,0.6825937628746033
right1_000150.png,20.133012771606445,0.6716585159301758
right1_000152.png,19.929771423339844,0.6734791994094849
right1_000154.png,20.58464241027832,0.686617374420166
right1_000156.png,20.914941787719727,0.6883183121681213
